seed,tempo_0,tempo_20,tempo_40,tempo_60,tempo_80,tempo_100,tempo_120,tempo_140,tempo_160,tempo_180,tempo_200,tempo_220,tempo_240,tempo_260,tempo_280,tempo_300,tempo_320,tempo_340,tempo_360,tempo_380,tempo_400,tempo_420,tempo_440,tempo_460,tempo_480,tempo_500,tempo_520,tempo_540,tempo_560,tempo_580,tempo_600,tempo_620,tempo_640,tempo_660,tempo_680,tempo_700,tempo_720,tempo_740,tempo_760,tempo_780,tempo_800,tempo_820,tempo_840,tempo_860,tempo_880,tempo_900,tempo_920,tempo_940,tempo_960,tempo_980,tempo_1000,tempo_1020,tempo_1040,tempo_1060,tempo_1080,tempo_1100,tempo_1120,tempo_1140,tempo_1160,tempo_1180,tempo_1200,tempo_1220,tempo_1240,tempo_1260,tempo_1280,tempo_1300,tempo_1320,tempo_1340,tempo_1360,tempo_1380,tempo_1400,tempo_1420,tempo_1440,tempo_1460,tempo_1480,tempo_1500,tempo_1520,tempo_1540,tempo_1560,tempo_1580,tempo_1600,tempo_1620,tempo_1640,tempo_1660,tempo_1680,tempo_1700,tempo_1720,tempo_1740,tempo_1760,tempo_1780,tempo_1800,tempo_1820,tempo_1840,tempo_1860,tempo_1880,tempo_1900,tempo_1920,tempo_1940,tempo_1960,tempo_1980,tempo_2000,tempo_2020,tempo_2040,tempo_2060,tempo_2080,tempo_2100,tempo_2120,tempo_2140,tempo_2160,tempo_2180,tempo_2200,tempo_2220,tempo_2240,tempo_2260,tempo_2280,tempo_2300,tempo_2320,tempo_2340,tempo_2360,tempo_2380,tempo_2400,tempo_2420,tempo_2440,tempo_2460,tempo_2480,tempo_2500,tempo_2520,tempo_2540,tempo_2560,tempo_2580,tempo_2600,tempo_2620,tempo_2640,tempo_2660,tempo_2680,tempo_2700,tempo_2720,tempo_2740,tempo_2760,tempo_2780,tempo_2800,tempo_2820,tempo_2840,tempo_2860,tempo_2880,tempo_2900,tempo_2920,tempo_2940,tempo_2960,tempo_2980,tempo_3000,tempo_3020,tempo_3040,tempo_3060,tempo_3080,tempo_3100,tempo_3120,tempo_3140,tempo_3160,tempo_3180,tempo_3200,tempo_3220,tempo_3240,tempo_3260,tempo_3280,tempo_3300,tempo_3320,tempo_3340,tempo_3360,tempo_3380,tempo_3400,tempo_3420,tempo_3440,tempo_3460,tempo_3480,tempo_3500,tempo_3520,tempo_3540,tempo_3560,tempo_3580,tempo_3600,tempo_3620,tempo_3640,tempo_3660,tempo_3680,tempo_3700,tempo_3720,tempo_3740,tempo_3760,tempo_3780,tempo_3800,tempo_3820,tempo_3840,tempo_3860,tempo_3880,tempo_3900,tempo_3920,tempo_3940,tempo_3960,tempo_3980,tempo_4000,tempo_4020,tempo_4040,tempo_4060,tempo_4080,tempo_4100,tempo_4120,tempo_4140,tempo_4160,tempo_4180,tempo_4200,tempo_4220,tempo_4240,tempo_4260,tempo_4280,tempo_4300,tempo_4320,tempo_4340,tempo_4360,tempo_4380,tempo_4400,tempo_4420,tempo_4440,tempo_4460,tempo_4480,tempo_4500,tempo_4520,tempo_4540,tempo_4560,tempo_4580,tempo_4600,tempo_4620,tempo_4640,tempo_4660,tempo_4680,tempo_4700,tempo_4720,tempo_4740,tempo_4760,tempo_4780,tempo_4800,tempo_4820,tempo_4840,tempo_4860,tempo_4880,tempo_4900,tempo_4920,tempo_4940,tempo_4960,tempo_4980,tempo_5000,tempo_5020,tempo_5040,tempo_5060,tempo_5080,tempo_5100,tempo_5120,tempo_5140,tempo_5160,tempo_5180,tempo_5200,tempo_5220,tempo_5240,tempo_5260,tempo_5280,tempo_5300,tempo_5320,tempo_5340,tempo_5360,tempo_5380,tempo_5400,tempo_5420,tempo_5440,tempo_5460,tempo_5480,tempo_5500,tempo_5520,tempo_5540,tempo_5560,tempo_5580,tempo_5600,tempo_5620,tempo_5640,tempo_5660,tempo_5680,tempo_5700,tempo_5720,tempo_5740,tempo_5760,tempo_5780,tempo_5800,tempo_5820,tempo_5840,tempo_5860,tempo_5880,tempo_5900,tempo_5920,tempo_5940,tempo_5960,tempo_5980,tempo_6000,tempo_6020,tempo_6040,tempo_6060,tempo_6080,tempo_6100,tempo_6120,tempo_6140,tempo_6160,tempo_6180,tempo_6200,tempo_6220,tempo_6240,tempo_6260,tempo_6280,tempo_6300,tempo_6320,tempo_6340,tempo_6360,tempo_6380,tempo_6400,tempo_6420,tempo_6440,tempo_6460,tempo_6480,tempo_6500,tempo_6520,tempo_6540,tempo_6560,tempo_6580,tempo_6600,tempo_6620,tempo_6640,tempo_6660,tempo_6680,tempo_6700,tempo_6720,tempo_6740,tempo_6760,tempo_6780,tempo_6800,tempo_6820,tempo_6840,tempo_6860,tempo_6880,tempo_6900,tempo_6920,tempo_6940,tempo_6960,tempo_6980,tempo_7000,tempo_7020,tempo_7040,tempo_7060,tempo_7080,tempo_7100,tempo_7120,tempo_7140,tempo_7160,tempo_7180,tempo_7200,tempo_7220,tempo_7240,tempo_7260,tempo_7280,tempo_7300,tempo_7320,tempo_7340,tempo_7360,tempo_7380,tempo_7400,tempo_7420,tempo_7440,tempo_7460,tempo_7480,tempo_7500,tempo_7520,tempo_7540,tempo_7560,tempo_7580,tempo_7600,tempo_7620,tempo_7640,tempo_7660,tempo_7680,tempo_7700,tempo_7720,tempo_7740,tempo_7760,tempo_7780,tempo_7800,tempo_7820,tempo_7840,tempo_7860,tempo_7880,tempo_7900,tempo_7920,tempo_7940,tempo_7960,tempo_7980,tempo_8000,tempo_8020,tempo_8040,tempo_8060,tempo_8080,tempo_8100,tempo_8120,tempo_8140,tempo_8160,tempo_8180,tempo_8200,tempo_8220,tempo_8240,tempo_8260,tempo_8280,tempo_8300,tempo_8320,tempo_8340,tempo_8360,tempo_8380,tempo_8400,tempo_8420,tempo_8440,tempo_8460,tempo_8480,tempo_8500,tempo_8520,tempo_8540,tempo_8560,tempo_8580,tempo_8600,tempo_8620,tempo_8640,tempo_8660,tempo_8680,tempo_8700,tempo_8720,tempo_8740,tempo_8760,tempo_8780,tempo_8800,tempo_8820,tempo_8840,tempo_8860,tempo_8880,tempo_8900,tempo_8920,tempo_8940,tempo_8960,tempo_8980,tempo_9000,tempo_9020,tempo_9040,tempo_9060,tempo_9080,tempo_9100,tempo_9120,tempo_9140,tempo_9160,tempo_9180,tempo_9200,tempo_9220,tempo_9240,tempo_9260,tempo_9280,tempo_9300,tempo_9320,tempo_9340,tempo_9360,tempo_9380,tempo_9400,tempo_9420,tempo_9440,tempo_9460,tempo_9480,tempo_9500,tempo_9520,tempo_9540,tempo_9560,tempo_9580,tempo_9600,tempo_9620,tempo_9640,tempo_9660,tempo_9680,tempo_9700,tempo_9720,tempo_9740,tempo_9760,tempo_9780,tempo_9800,tempo_9820,tempo_9840,tempo_9860,tempo_9880,tempo_9900,tempo_9920,tempo_9940,tempo_9960,tempo_9980,tempo_10000,tempo_10020,tempo_10040,tempo_10060,tempo_10080,tempo_10100,tempo_10120,tempo_10140,tempo_10160,tempo_10180,tempo_10200,tempo_10220,tempo_10240,tempo_10260,tempo_10280,tempo_10300,tempo_10320,tempo_10340,tempo_10360,tempo_10380,tempo_10400,tempo_10420,tempo_10440,tempo_10460,tempo_10480,tempo_10500,tempo_10520,tempo_10540,tempo_10560,tempo_10580,tempo_10600,tempo_10620,tempo_10640,tempo_10660,tempo_10680,tempo_10700,tempo_10720,tempo_10740,tempo_10760,tempo_10780,tempo_10800,tempo_10820,tempo_10840,tempo_10860,tempo_10880,tempo_10900,tempo_10920,tempo_10940,tempo_10960,tempo_10980,tempo_11000,tempo_11020,tempo_11040,tempo_11060,tempo_11080,tempo_11100,tempo_11120,tempo_11140,tempo_11160,tempo_11180,tempo_11200,tempo_11220,tempo_11240,tempo_11260,tempo_11280,tempo_11300,tempo_11320,tempo_11340,tempo_11360,tempo_11380,tempo_11400,tempo_11420,tempo_11440,tempo_11460,tempo_11480,tempo_11500,tempo_11520,tempo_11540,tempo_11560,tempo_11580,tempo_11600,tempo_11620,tempo_11640,tempo_11660,tempo_11680,tempo_11700,tempo_11720,tempo_11740,tempo_11760,tempo_11780,tempo_11800,tempo_11820,tempo_11840,tempo_11860,tempo_11880,tempo_11900,tempo_11920,tempo_11940,tempo_11960,tempo_11980,tempo_12000,tempo_12020,tempo_12040,tempo_12060,tempo_12080,tempo_12100,tempo_12120,tempo_12140,tempo_12160,tempo_12180,tempo_12200,tempo_12220,tempo_12240,tempo_12260,tempo_12280,tempo_12300,tempo_12320,tempo_12340,tempo_12360,tempo_12380,tempo_12400,tempo_12420,tempo_12440,tempo_12460,tempo_12480,tempo_12500,tempo_12520,tempo_12540,tempo_12560,tempo_12580,tempo_12600,tempo_12620,tempo_12640,tempo_12660,tempo_12680,tempo_12700,tempo_12720,tempo_12740,tempo_12760,tempo_12780,tempo_12800,tempo_12820,tempo_12840,tempo_12860,tempo_12880,tempo_12900,tempo_12920,tempo_12940,tempo_12960,tempo_12980,tempo_13000,tempo_13020,tempo_13040,tempo_13060,tempo_13080,tempo_13100,tempo_13120,tempo_13140,tempo_13160,tempo_13180,tempo_13200,tempo_13220,tempo_13240,tempo_13260,tempo_13280,tempo_13300,tempo_13320,tempo_13340,tempo_13360,tempo_13380,tempo_13400,tempo_13420,tempo_13440,tempo_13460,tempo_13480,tempo_13500,tempo_13520,tempo_13540,tempo_13560,tempo_13580,tempo_13600,tempo_13620,tempo_13640,tempo_13660,tempo_13680,tempo_13700,tempo_13720,tempo_13740,tempo_13760,tempo_13780,tempo_13800,tempo_13820,tempo_13840,tempo_13860,tempo_13880,tempo_13900,tempo_13920,tempo_13940,tempo_13960,tempo_13980,tempo_14000,tempo_14020,tempo_14040,tempo_14060,tempo_14080,tempo_14100,tempo_14120,tempo_14140,tempo_14160,tempo_14180,tempo_14200,tempo_14220,tempo_14240,tempo_14260,tempo_14280,tempo_14300,tempo_14320,tempo_14340,tempo_14360,tempo_14380,tempo_14400,tempo_14420,tempo_14440,tempo_14460,tempo_14480,tempo_14500,tempo_14520,tempo_14540,tempo_14560,tempo_14580,tempo_14600,tempo_14620,tempo_14640,tempo_14660,tempo_14680,tempo_14700,tempo_14720,tempo_14740,tempo_14760,tempo_14780,tempo_14800,tempo_14820,tempo_14840,tempo_14860,tempo_14880,tempo_14900,tempo_14920,tempo_14940,tempo_14960,tempo_14980,tempo_15000,tempo_15020,tempo_15040,tempo_15060,tempo_15080,tempo_15100,tempo_15120,tempo_15140,tempo_15160,tempo_15180,tempo_15200,tempo_15220,tempo_15240,tempo_15260,tempo_15280,tempo_15300,tempo_15320,tempo_15340,tempo_15360,tempo_15380,tempo_15400,tempo_15420,tempo_15440,tempo_15460,tempo_15480,tempo_15500,tempo_15520,tempo_15540,tempo_15560,tempo_15580,tempo_15600,tempo_15620,tempo_15640,tempo_15660,tempo_15680,tempo_15700,tempo_15720,tempo_15740,tempo_15760,tempo_15780,tempo_15800,tempo_15820,tempo_15840,tempo_15860,tempo_15880,tempo_15900,tempo_15920,tempo_15940,tempo_15960,tempo_15980,tempo_16000,tempo_16020,tempo_16040,tempo_16060,tempo_16080,tempo_16100,tempo_16120,tempo_16140,tempo_16160,tempo_16180,tempo_16200,tempo_16220,tempo_16240,tempo_16260,tempo_16280,tempo_16300,tempo_16320,tempo_16340,tempo_16360,tempo_16380,tempo_16400,tempo_16420,tempo_16440,tempo_16460,tempo_16480,tempo_16500,tempo_16520,tempo_16540,tempo_16560,tempo_16580,tempo_16600,tempo_16620,tempo_16640,tempo_16660,tempo_16680,tempo_16700,tempo_16720,tempo_16740,tempo_16760,tempo_16780,tempo_16800,tempo_16820,tempo_16840,tempo_16860,tempo_16880,tempo_16900,tempo_16920,tempo_16940,tempo_16960,tempo_16980,tempo_17000,tempo_17020,tempo_17040,tempo_17060,tempo_17080,tempo_17100,tempo_17120,tempo_17140,tempo_17160,tempo_17180,tempo_17200,tempo_17220,tempo_17240,tempo_17260,tempo_17280,tempo_17300,tempo_17320,tempo_17340,tempo_17360,tempo_17380,tempo_17400,tempo_17420,tempo_17440,tempo_17460,tempo_17480,tempo_17500,tempo_17520,tempo_17540,tempo_17560,tempo_17580,tempo_17600,tempo_17620,tempo_17640,tempo_17660,tempo_17680,tempo_17700,tempo_17720,tempo_17740,tempo_17760,tempo_17780,tempo_17800,tempo_17820,tempo_17840,tempo_17860,tempo_17880,tempo_17900,tempo_17920,tempo_17940,tempo_17960,tempo_17980,tempo_18000,tempo_18020
123456789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3143486361196049,3.266242857810862,4.020169000653464,5.25901209201312,7.335926751767628,8.731278289111069,10.373129295822187,12.570103049128614,14.373284953561162,14.715279817954702,14.786486390927648,16.650318216722173,17.529779661510553,17.67509544648826,19.264666689905752,19.743748691520572,20.75834076465301,21.741787509827276,23.40566646969723,24.007265102377083,25.159065715261466,26.928244772097173,28.426169479835753,30.350493089248758,31.46727901065541,33.29136935345132,34.68313167765764,36.352989529907866,37.64994439422388,39.58114102978952,40.591643559028356,41.84566946764288,43.06187375774926,44.988808325377526,45.92283279018843,46.620412382560545,47.44530422544744,48.80142989499561,48.959322073912865,49.459048349869654,50.830502328713564,51.34518990502673,51.795821232740394,52.805878760716354,53.113296057198184,53.49861912908261,54.3563747718514,55.009350415731866,55.43611309957138,56.06202973032566,56.68290557170472,58.00901729057349,58.39788462070144,59.52085313556322,60.566561556908795,61.78311135532864,62.67054663743981,63.8724445095091,64.3503895157288,65.14303843176137,66.42401841868889,66.86762815022894,68.2256238949308,68.50934887174847,69.04465023363788,69.47462856336799,70.58819944188856,71.337533303917,72.45476100602872,73.70530630163412,74.60001808772658,75.64368075855232,76.72853398853158,77.59183254844073,78.58984555091622,79.50233554486098,80.50999229149905,81.70172636370245,82.54868581752841,83.42762616581201,84.46675048459308,85.26818642344486,86.25949688237439,87.32625243478776,88.67149704204768,90.24298252915106,92.03031494195045,93.14273722176937,94.60044758947609,96.53379533629149,97.56835950834491,99.65769966442069,101.34100576188132,102.68380573560056,104.21513541507883,105.7683300336351,107.58447921814512,109.41506811476793,110.67072937787874,112.23087240701707,114.04690694566985,115.34331910546429,117.28577658145959,118.89839781258446,120.63335348057788,122.00235560604901,124.06710969193044,125.50438888431098,126.87944508513793,128.1141328723421,129.62670242514272,130.89248326842684,132.41662601469113,133.97143857728864,135.48673362227356,136.77291362546018,137.8843656946146,139.5599232947667,140.68605177231328,142.0315736942575,143.5416545006189,144.45359339361804,146.12456684125937,147.1460743423131,148.96996578217403,150.23128007202845,151.76790005819984,153.2440879486775,154.2077632382724,156.10313257020297,157.49053404287244,158.92082440825905,159.79256568884793,161.344635340683,162.45515764852368,163.6331913856818,165.08040574624718,166.47890608548906,167.6003071812294,169.05372728813444,170.29438810397863,171.45013002023384,172.4071918349094,173.4802467109938,174.4984185367412,175.53379460555982,176.46477383584752,177.6609780407291,178.8944720476713,179.61527160428014,180.38528977533574,181.62955423838565,182.74380169864173,183.36545945286508,184.73000466988887,185.26444980061143,186.21069803997437,187.43922238840204,188.29850488439047,189.34375603015994,190.733373817173,191.4665549880457,192.9524413854519,194.08027470534262,195.01596153451246,196.0788677165087,196.9909955578467,197.93678411141443,199.3223692493494,200.40535805355233,201.305426423617,201.81958575906447,203.29913029867626,204.82548710118698,205.7652242749045,206.92692043110952,207.79750624162594,209.09323038767906,210.21541538141946,211.0880146559644,212.36573946378726,213.81192505958873,214.70473424170729,216.25942410615528,216.89945804047437,218.39362363298576,219.66026389691459,220.39303693581357,221.9715966584337,223.04856841208263,224.0385619530415,225.00563918269913,226.35456412226057,227.0834412824966,228.73516454038696,229.945477600191,231.2865682468899,232.42186993428635,234.13903906565264,235.4764785980624,237.03686679827607,238.24210227123672,239.6261137197292,241.473195487368,242.89166791621676,244.70993315146896,245.98422162052583,247.46020814745836,248.85134708319782,250.50447183001157,251.78783292114412,253.25003586735622,254.81574700057735,255.93614287465283,257.4713011028633,259.35321529731453,260.7104088036807,262.4139422004205,263.784916531006,265.4729836281678,266.8613387854925,268.0891458618696,269.93020183522873,271.48879357590243,272.926440256247,274.69322125774,276.5020684989627,278.098418254217,279.7644722186297,281.4372479220197,283.1504137842807,284.7219498009967,285.8669030585358,287.3605256585834,288.97443270245975,290.4276756783659,292.49370446303755,293.83554867240645,295.4431310624676,297.0869515862292,298.6601482373554,300.34786755348347,302.1334318551788,303.8053078178988,305.2605619076109,306.70091298310217,308.7165386979757,310.27210125140573,311.47456987473055,313.0126541815488,314.6550557312625,316.0744753926082,317.4454738304644,318.9087159341925,320.6804082630032,322.08138799494645,323.65766357415714,325.55780888491967,327.21485526293435,328.7355731614548,330.4774103229236,332.2184427365702,333.7472645415944,335.25311994092743,336.59801042093346,338.2225696492956,340.0615867822141,341.54679620123324,342.9002339796624,344.3578161104029,345.730248841211,347.1086185720069,348.4690883398981,349.7414406315269,350.9529820927046,352.3874906527315,353.89123693364934,355.0644971659336,356.84500989907593,358.3833845337576,359.49199822644727,361.05142297211506,362.7544856271122,364.4314392888781,365.98053965815717,367.6834053667136,368.9887233197369,370.7944251668215,372.489797201681,373.982437950243,375.49341554373956,376.6099840835224,378.0957407214124,379.20195434700497,380.9399577210272,382.05863743251587,383.4143940829023,385.23142662345913,386.43883947730313,387.99888642560876,389.1987362429582,390.9095347548721,392.2783587095382,393.611560462836,395.44288478426586,397.3138826245908,398.5745234465638,400.145432902777,401.3621078748545,402.68445612364076,404.0313660820215,405.6086109681216,406.54439962162553,408.35195180421493,409.5551375516148,411.45630657378393,412.3996642081162,413.93894474541815,415.60186076555715,416.88147331994554,418.4936037809151,420.0051556973353,421.4029291039156,423.3328795317861,424.68890833129905,426.5409736337264,428.1567078476784,429.66340551154207,431.53276741328295,433.17892122910774,434.83819805616514,436.3632657207789,438.4106176725009,439.60675635394085,441.65825646129014,442.95377061837337,444.76954561390164,446.32815839114244,447.99452464586915,449.68441899448703,451.6299079871446,452.95811644057227,454.78445162496286,456.59418651553,458.0637256567543,459.8906768049213,461.356837391435,463.1830176367014,464.89151553101675,466.6234721357295,468.0762604860973,470.1685667964308,471.64280672329005,473.1051214018303,475.0676740550642,476.90830766978644,478.64548508797276,479.87723951178424,481.8434176285707,483.4425203890926,485.1410128103967,486.9906048500752,488.34784461684256,490.1978213841972,491.7991730227621,493.5267166750014,494.877255451147,496.4708775262924,498.06537223601305,499.653627297348,500.95534620550774,502.51562042740716,504.31338131066224,506.2433385299584,507.93955324684697,509.63407494639273,511.72302307465776,513.2191241330555,514.693332968196,516.6603359513691,518.1506377564903,519.8932984588349,521.6067883377252,523.359636938046,524.604028011339,526.2120673367817,527.9531077731397,529.6683115013458,531.6556713927879,533.5332620720336,535.2778302278629,536.8957687615342,538.3763640740334,540.2371813681742,542.0107069390917,543.4360556637271,545.2332556245931,547.0339186741145,548.7167125326226,550.5081662972088,552.1957528123022,554.1291319456033,555.8169511884438,557.5122814445663,559.4529611618558,560.8979464003339,562.4736940799427,564.0327122623532,565.5933873803389,567.5716991918356,569.1721600762658,571.2750531858197,573.1349497026806,574.9890979377401,576.829223346864,579.2072993747798,581.3816902763889,582.7733190996885,584.6608855872598,586.3006923777792,588.355071613811,589.6384969832286,592.0331416833837,594.0664184959539,595.5704628628208,597.8134954742086,600.0843879373693,601.7399405663049,603.5409510126092,605.609384243704,607.2684189165059,609.6102485907713,611.4232472433877,613.5053154301709,615.9788241159947,618.060609608269,619.7310207822303,621.6929552833518,623.1354128350612,625.4850030365775,627.4427733267182,629.4195087775568,631.6761463463919,633.2858045879923,634.8634157724888,636.6910430661486,638.5155687238715,640.4931046775325,642.8874250498106,644.3650690249575,646.7585046394673,649.025633169057,651.1814440275531,653.0884113795598,654.7511995929293,657.0584423567708,658.9603544284375,661.116713813414,663.3061712590742,664.9844637068179,666.6283533316525,669.1988778385754,670.482470340975,672.6552747281554,674.8144963824556,676.8464276126475,679.0043989691084,681.0495286185425,683.2507919542029,685.4688462570389,687.1433606761412,689.3398347001415,691.2526624917612,692.6467938693416,695.1059323813166,697.0271528817934,698.6647762002649,701.096424533107,703.4089981283201,705.0829687916666,707.0134057997128,709.0777977806977,711.2455574633028,713.5647429200209,715.4681559504921,717.9164514215583,720.1255718742779,721.7878759521882,724.4025681036011,726.4761535717221,728.689585377511,730.8884083270788,732.9628570528519,734.7747965658624,736.7431858629852,738.4356334040813,740.8068538715012,742.9159948335362,744.771309544074,746.6202698829665,748.8821052516358,750.5948968948486,753.2701431131388,754.7155271980519,756.9560867588528,758.7900119763161,761.1597439871953,762.8397858386112,764.6489038687033,767.1379980748818,769.0934361313948,770.6411468384364,772.7209240537666,774.7817624116967,776.8525911045816,779.2111231645999,781.1837022513376,783.2900938282833,785.3950357864187,787.2175196473332,789.5927142273441,791.703907698744,793.5222607815522,795.7566958998711,797.8607397978509,799.5539075019974,801.6387061743644,803.5868664787969,805.8060014437817,807.5932870305505,809.640643180188,812.2730489134071,814.3621517877559,816.144203840336,818.4866020032761,820.004784491108,821.6400087189074,824.1028280663425,826.1732108392431,828.2216963218417,830.1464150693735,832.6191026273456,834.4117487971778,836.6289128210847,838.4378691343288,840.2298461782746,842.7226231320457,844.6823835821507,846.4860337016374,848.4246087858571,850.7805451540307,852.8743368593557,854.8371099698446,857.5080416630811,859.0781642884092,861.210695219168,863.6319005652568,865.6396000368455,867.6267834781181,869.4807921828502,872.0310323624896,874.0033043599963,876.3790632654056,878.2165566342135,879.4745483903991,881.9910424060483,884.0791163174049,885.8801328355822,888.0871352757644,890.1593737816061,892.0948236192351,893.7237110265856,896.2148054553084,898.713164315171,900.3557976723447,902.4332692527632,904.2213296434506,906.4136994876371,908.6059839450407,910.6657509424001,912.7373880069613,914.6705447791437,916.601945635901,918.1089147934252,920.1745926160977,921.9649843789547,923.8752072295906,926.2143423104724,927.7063622044626,930.3308975147677,931.8287259846364,933.7343107651292,935.226387722321,937.4342471611241,939.3362361536274,941.6974948431898,943.7593897479821,945.5470006376609,948.209794910371,949.5766248842297,951.6386895753801,953.8347324008884,956.0409451045576,957.9560856381681,960.2991129779051,961.7931640061151,964.141212783966,966.3676666137337,968.0284567748919,970.3992994564568,972.1973347986847,974.2770636764757,976.0755120793025,978.1537492857619,979.9408676777814,982.30204309108,984.3909264532848,986.908322272764,988.6811436144424,990.7586380610669,992.8451131794351,994.7826846977188,996.8812549213098,998.682602611912,1000.3375509450856,1002.6909810407519,1004.488675851799,1006.7305915771442,1008.8203622029961,1011.2163414126692,1013.1760349884064,1015.281072647918,1017.6742206628422,1019.6191506912235,1021.2756626126139,1023.381116637983,1025.754942381686,1028.0045833180225,1029.522461746481,1032.2051926636861,1033.8733963207414,1035.0902387366891,1037.3146449975634,1038.8095719144205,1041.0170374572958,1042.7682316748442,1044.6680286928756,1046.574146758795,1048.3266414750199,1050.3883519728913,1052.0017185361123,1054.046473657877,1055.9462725514368,1058.2738830998933,1060.4464309871921,1063.204777712902,1064.8171997484844,1066.5789184195075,1068.7749811459535,1070.388631943182,1072.1303015258525,1074.3083764055705,1076.788329219876,1078.8398429659378,1081.0244376732142,1082.9376077160787,1084.8466902163732,1086.8956985982106,1088.3528119569103,1090.6824843720758,1092.2669473802655,1094.578666954774,1096.6036952093332,1098.6254401777906,1100.5215558469695,1102.863291715308,1104.7865708369118,1106.7115492488854,1108.9213790375204,1110.8334316760406,1112.8889190375976,1115.0975983328817,1117.3097684641011,1119.221985989565,1121.2754975101825,1123.1811744577537,1125.090132263032,1126.718485000944,1128.4866038236257,1130.9950993901607,1132.7752646082797,1134.9917506625964,1136.7714811662381,1138.9837943094853,1141.0468324861965,1143.5658082908653,1145.3484695402362,1147.2870961665071,1148.7768611628667,1150.9941078884858,1153.215399237732,1155.4428560991612,1157.5095779001815,1159.5771911750537,1161.3712860622622,1163.3159649304362,1164.8055093736043,1167.1903301720945,1168.8312364826727,1171.2085072372683,1172.6750384327408,1175.0380555893507,1177.2577475984601,1178.864494499488,1181.2069516056197,1183.3955864686857,1185.2881644885847,1187.7742420829106,1189.9898718906884,1191.4627745240139,1193.3623392393465,1196.0247031875808,1197.6468502547964,1199.5648919854855,1202.2165239990136,1204.1285681533698,1206.1898871953806,1208.2522497399636,1210.1693642019209,1211.9208973519806,1213.9699006059548,1215.421135853916,1217.463324714358,1219.6471116241316,1221.5371875630608,1223.2788590681957,1225.7619673170743,1228.1005279196163,1229.8256407264887,1231.9928659669754,1234.0168938700226,1235.8833915206444,1237.6092103499022,1239.9335846944016,1241.9570672167542,1243.3692613808075,1245.6907438924275,1248.0086121396453,1250.0413711599501,1251.7700362299538,1254.2255291504514,1256.0722787524085,1257.589548234112,1259.5393532344517,1261.313637915348,1262.919787468075,1265.256583716112,1267.1315375375088,1268.542804430567,1270.0875757311112,1271.7516798423305,1273.4042763708126,1275.0388374136614,1276.50435646414,1277.6496582157788,1279.3627727358487,1280.8994613177622,1282.7306765610676,1284.2578879921778,1286.0672992002612,1287.560439904271,1289.189641631169,1290.6498056478697,1292.2390575306108,1293.654263269772,1294.9107043173676,1296.611408054772,1297.8563139850824,1299.3811444745763,1300.2922232752219,1301.7593958941445,1303.5205425536901,1304.8146670448223,1306.2654450318219,1307.6920235909752,1308.8177167302656,1309.9050811542616,1311.5884955564152,1312.6577073241538,1314.1671762875028,1315.8062299798007,1317.1566659687528,1317.7541931055043,1319.0622381952576,1320.3619880974688,1321.8087087077113,1322.941192104259,1323.603411179918,1324.9909083619975,1325.7683503071637,1327.5741360303193,1328.0363510236798,1329.2152470311141,1330.2425278128562,1331.0998925831018,1332.6900297932405,1333.6854219707873,1334.653767174419,1335.7561856903371,1336.5501405432885,1337.6300362949094,1337.962301067418,1338.7116085639423,1339.8929583591528,1340.6355525935917,1341.6499217720661,1342.0743601052181,1343.3686956547742,1344.3514887293748,1344.8846530890273,1345.9932750777718,1346.8022215084927,1347.733693479194,1348.5135263965738,1349.5932229616913,1350.6481323836704,1351.2508642389146,1351.9735826603876,1353.1269990975766,1353.6858992185346,1354.964844747353,1355.4984875337402,1355.8830320132959,1356.5356812779344,1357.6133801044193,1358.5336536014993,1359.4537891866303,1360.3648173891638,1361.1033949833168,1361.5473301141144,1362.7116043083697,1363.4356505702428,1364.1491277269904,1364.7022216872376,1365.534978821624,1366.2051178993845,1366.7399087383221,1367.83021883577,1367.9031070459528,1368.6808842583239,1369.311015265145,1369.6310187293004,1370.2272807909103,1370.667718152353,1371.6791482889826,1372.105881145778,1372.9620154421177,1373.3736542341117,1373.62229331454,1374.4284698597041,1374.3658249737216,1374.8585304731198,1375.4841139406722,1375.5057182897988,1376.091142667062,1376.9621338284667,1377.2640508494937,1377.6747596447756,1377.9427177213104,1378.7712734052072,1379.1629336290014,1379.7002140132722,1379.9438799020575,1380.7505481149005,1380.8424802070188,1381.481301811439,1381.9727388695007,1382.0350160753524,1382.0860520669394,1382.9714318334084,1382.727512666444,1382.8930496695277,1382.6262296214516,1383.1895817618094,1383.464156604185,1383.4454308237318,1383.5662185038495,1383.8186081429008,1384.0651458610218,1383.8823335956743
